2026-02-09 05:30:03 | EURUSD | M5 | candle=2026-02-09 05:25:00 | O=1.18222 H=1.18234 L=1.18216 C=1.18227 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 05:35:04 | [SP500] | M5 | candle=2026-02-09 05:30:00 | O=6938.15 H=6941.4 L=6937.15 C=6940.71 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 05:35:05 | EURUSD | M5 | candle=2026-02-09 05:30:00 | O=1.18227 H=1.18231 L=1.182 C=1.18204 | bull_eng=False | bear_eng=True | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 05:40:06 | [SP500] | M5 | candle=2026-02-09 05:35:00 | O=6940.9 H=6941.02 L=6936.84 C=6938.27 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 05:40:06 | EURUSD | M5 | candle=2026-02-09 05:35:00 | O=1.18202 H=1.1822300000000001 L=1.18201 C=1.18222 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=True | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 05:45:07 | [SP500] | M5 | candle=2026-02-09 05:40:00 | O=6938.34 H=6940.65 L=6937.65 C=6940.15 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=True | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 05:45:07 | EURUSD | M5 | candle=2026-02-09 05:40:00 | O=1.1822 H=1.18224 L=1.18204 C=1.18224 | bull_eng=False | bear_eng=False | hammer=True | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 05:50:08 | [SP500] | M5 | candle=2026-02-09 05:45:00 | O=6940.27 H=6940.77 L=6937.65 C=6939.65 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 05:50:08 | EURUSD | M5 | candle=2026-02-09 05:45:00 | O=1.18224 H=1.18245 L=1.1822300000000001 C=1.18244 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 05:55:09 | [SP500] | M5 | candle=2026-02-09 05:50:00 | O=6939.65 H=6941.65 L=6939.52 C=6940.09 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 05:55:10 | EURUSD | M5 | candle=2026-02-09 05:50:00 | O=1.18245 H=1.18247 L=1.1823299999999999 C=1.18245 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 06:00:01 | [SP500] | M5 | candle=2026-02-09 05:55:00 | O=6940.15 H=6940.4 L=6936.9 C=6936.9 | bull_eng=False | bear_eng=True | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=True | action=SELL | lots=1.8 | sl=6942.02 | tp=6926.659999999998
2026-02-09 06:00:01 | EURUSD | M5 | candle=2026-02-09 05:55:00 | O=1.18243 H=1.18244 L=1.1818 C=1.18186 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 06:05:03 | [SP500] | M5 | candle=2026-02-09 06:00:00 | O=6937.02 H=6942.21 L=6936.9 C=6941.9 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 06:05:03 | EURUSD | M5 | candle=2026-02-09 06:00:00 | O=1.18185 H=1.18211 L=1.18185 C=1.1821 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=True | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 06:10:04 | [SP500] | M5 | candle=2026-02-09 06:05:00 | O=6941.77 H=6942.59 L=6941.15 C=6942.15 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 06:10:04 | EURUSD | M5 | candle=2026-02-09 06:05:00 | O=1.1821 H=1.1822300000000001 L=1.18208 C=1.18214 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 06:15:06 | [SP500] | M5 | candle=2026-02-09 06:10:00 | O=6942.21 H=6942.4 L=6941.4 C=6941.4 | bull_eng=False | bear_eng=True | hammer=False | shooting_star=False | inside_bar=True | near_sr=True | long_sig=False | short_sig=True | action=SELL | lots=7.8 | sl=6942.59 | tp=6939.019999999999
2026-02-09 06:15:06 | EURUSD | M5 | candle=2026-02-09 06:10:00 | O=1.18214 H=1.18227 L=1.18214 C=1.18217 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 06:20:07 | [SP500] | M5 | candle=2026-02-09 06:15:00 | O=6941.65 H=6941.9 L=6940.65 C=6941.9 | bull_eng=False | bear_eng=False | hammer=True | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 06:20:07 | EURUSD | M5 | candle=2026-02-09 06:15:00 | O=1.18217 H=1.18242 L=1.18214 C=1.18235 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 06:25:09 | [SP500] | M5 | candle=2026-02-09 06:20:00 | O=6941.65 H=6941.65 L=6939.4 C=6941.34 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 06:25:09 | EURUSD | M5 | candle=2026-02-09 06:20:00 | O=1.18235 H=1.18246 L=1.18228 C=1.1824 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 06:30:10 | [SP500] | M5 | candle=2026-02-09 06:25:00 | O=6941.4 H=6942.4 L=6940.71 C=6941.21 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 06:30:10 | EURUSD | M5 | candle=2026-02-09 06:25:00 | O=1.1824 H=1.18252 L=1.18229 C=1.18235 | bull_eng=False | bear_eng=True | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=True | action=SELL | lots=0.55 | sl=1.18252 | tp=1.18201
2026-02-09 06:35:02 | [SP500] | M5 | candle=2026-02-09 06:30:00 | O=6941.4 H=6941.4 L=6938.4 C=6939.15 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 06:35:03 | EURUSD | M5 | candle=2026-02-09 06:30:00 | O=1.18235 H=1.18244 L=1.18221 C=1.18242 | bull_eng=True | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 06:40:04 | [SP500] | M5 | candle=2026-02-09 06:35:00 | O=6939.27 H=6939.65 L=6938.4 C=6939.21 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=True | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 06:40:14 | EURUSD | M5 | candle=2026-02-09 06:35:00 | O=1.18242 H=1.18244 L=1.18235 C=1.18239 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=True | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 06:45:05 | [SP500] | M5 | candle=2026-02-09 06:40:00 | O=6939.15 H=6941.4 L=6939.15 C=6940.15 | bull_eng=True | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 06:45:05 | EURUSD | M5 | candle=2026-02-09 06:40:00 | O=1.18239 H=1.18239 L=1.18229 C=1.1823 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 06:50:06 | [SP500] | M5 | candle=2026-02-09 06:45:00 | O=6939.96 H=6941.15 L=6939.15 C=6940.65 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=True | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 06:50:07 | EURUSD | M5 | candle=2026-02-09 06:45:00 | O=1.1823 H=1.18255 L=1.1823 C=1.18251 | bull_eng=True | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 06:55:08 | [SP500] | M5 | candle=2026-02-09 06:50:00 | O=6940.65 H=6940.9 L=6937.4 C=6938.15 | bull_eng=False | bear_eng=True | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=True | action=SELL | lots=2.1 | sl=6942.59 | tp=6929.269999999999
2026-02-09 06:55:08 | EURUSD | M5 | candle=2026-02-09 06:50:00 | O=1.18251 H=1.18251 L=1.18244 C=1.1825 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=True | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 07:00:09 | [SP500] | M5 | candle=2026-02-09 06:55:00 | O=6938.02 H=6939.65 L=6937.9 C=6938.65 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=True | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 07:00:09 | EURUSD | M5 | candle=2026-02-09 06:55:00 | O=1.1825 H=1.18265 L=1.18249 C=1.18262 | bull_eng=True | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=True | short_sig=False | action=BUY | lots=0.19 | sl=1.18214 | tp=1.18358
2026-02-09 07:05:00 | [SP500] | M5 | candle=2026-02-09 07:00:00 | O=6938.4 H=6939.15 L=6937.4 C=6937.65 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 07:05:10 | EURUSD | M5 | candle=2026-02-09 07:00:00 | O=1.18264 H=1.18271 L=1.18254 C=1.1827 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 07:10:02 | [SP500] | M5 | candle=2026-02-09 07:05:00 | O=6937.65 H=6938.4 L=6936.65 C=6938.15 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 07:10:02 | EURUSD | M5 | candle=2026-02-09 07:05:00 | O=1.18271 H=1.1829 L=1.18269 C=1.18287 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 07:15:03 | [SP500] | M5 | candle=2026-02-09 07:10:00 | O=6938.02 H=6939.77 L=6937.84 C=6939.27 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 07:15:03 | EURUSD | M5 | candle=2026-02-09 07:10:00 | O=1.1828400000000001 H=1.18314 L=1.18281 C=1.18306 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 07:20:04 | [SP500] | M5 | candle=2026-02-09 07:15:00 | O=6939.34 H=6942.15 L=6939.34 C=6941.52 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 07:20:05 | EURUSD | M5 | candle=2026-02-09 07:15:00 | O=1.18308 H=1.18321 L=1.18308 C=1.18321 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 07:25:06 | [SP500] | M5 | candle=2026-02-09 07:20:00 | O=6941.59 H=6943.77 L=6941.4 C=6942.77 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 07:25:06 | EURUSD | M5 | candle=2026-02-09 07:20:00 | O=1.18321 H=1.18323 L=1.18301 C=1.18306 | bull_eng=False | bear_eng=True | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 07:30:07 | [SP500] | M5 | candle=2026-02-09 07:25:00 | O=6942.65 H=6943.15 L=6940.65 C=6941.27 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 07:30:07 | EURUSD | M5 | candle=2026-02-09 07:25:00 | O=1.18306 H=1.1832799999999999 L=1.18303 C=1.1832799999999999 | bull_eng=True | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=True | short_sig=False | action=BUY | lots=0.09 | sl=1.18229 | tp=1.1852599999999995
2026-02-09 07:35:08 | [SP500] | M5 | candle=2026-02-09 07:30:00 | O=6941.15 H=6942.65 L=6939.9 C=6942.15 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 07:35:09 | EURUSD | M5 | candle=2026-02-09 07:30:00 | O=1.18329 H=1.1834500000000001 L=1.1832799999999999 C=1.18341 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 07:40:10 | [SP500] | M5 | candle=2026-02-09 07:35:00 | O=6942.4 H=6943.9 L=6941.65 C=6942.4 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 07:40:10 | EURUSD | M5 | candle=2026-02-09 07:35:00 | O=1.1834 H=1.1836 L=1.1834 C=1.18346 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 07:45:01 | [SP500] | M5 | candle=2026-02-09 07:40:00 | O=6942.27 H=6942.27 L=6939.4 C=6939.84 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 07:45:11 | EURUSD | M5 | candle=2026-02-09 07:40:00 | O=1.18347 H=1.1836 L=1.18341 C=1.18354 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=True | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 07:50:02 | [SP500] | M5 | candle=2026-02-09 07:45:00 | O=6939.9 H=6940.9 L=6938.65 C=6940.4 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 07:50:13 | EURUSD | M5 | candle=2026-02-09 07:45:00 | O=1.18354 H=1.18354 L=1.1833 C=1.18338 | bull_eng=False | bear_eng=True | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 07:55:04 | [SP500] | M5 | candle=2026-02-09 07:50:00 | O=6940.21 H=6943.65 L=6939.77 C=6943.15 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 07:55:04 | EURUSD | M5 | candle=2026-02-09 07:50:00 | O=1.18338 H=1.1834 L=1.18326 C=1.18338 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 08:00:05 | [SP500] | M5 | candle=2026-02-09 07:55:00 | O=6943.21 H=6943.65 L=6942.4 C=6942.9 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=True | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 08:00:05 | EURUSD | M5 | candle=2026-02-09 07:55:00 | O=1.18339 H=1.18341 L=1.18327 C=1.1833 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 08:05:06 | [SP500] | M5 | candle=2026-02-09 08:00:00 | O=6942.9 H=6943.65 L=6933.15 C=6936.77 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 08:05:07 | EURUSD | M5 | candle=2026-02-09 08:00:00 | O=1.1832799999999999 H=1.18533 L=1.18327 C=1.18515 | bull_eng=True | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=True | short_sig=False | action=BUY | lots=0.04 | sl=1.18301 | tp=1.18943
2026-02-09 08:10:08 | [SP500] | M5 | candle=2026-02-09 08:05:00 | O=6936.71 H=6940.65 L=6936.46 C=6939.96 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=True | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 08:10:08 | EURUSD | M5 | candle=2026-02-09 08:05:00 | O=1.18515 H=1.1853 L=1.18407 C=1.18419 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=True | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 08:15:09 | [SP500] | M5 | candle=2026-02-09 08:10:00 | O=6939.9 H=6940.9 L=6937.9 C=6939.46 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 08:15:10 | EURUSD | M5 | candle=2026-02-09 08:10:00 | O=1.1842 H=1.18439 L=1.18392 C=1.18399 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 08:20:01 | [SP500] | M5 | candle=2026-02-09 08:15:00 | O=6939.27 H=6939.65 L=6933.77 C=6934.9 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 08:20:02 | EURUSD | M5 | candle=2026-02-09 08:15:00 | O=1.184 H=1.18408 L=1.18372 C=1.18392 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 08:25:03 | [SP500] | M5 | candle=2026-02-09 08:20:00 | O=6934.65 H=6936.27 L=6933.65 C=6935.9 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 08:25:03 | EURUSD | M5 | candle=2026-02-09 08:20:00 | O=1.18393 H=1.18415 L=1.18374 C=1.18413 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 08:30:05 | [SP500] | M5 | candle=2026-02-09 08:25:00 | O=6935.77 H=6936.9 L=6934.4 C=6934.4 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 08:30:05 | EURUSD | M5 | candle=2026-02-09 08:25:00 | O=1.1841 H=1.1847699999999999 L=1.1841 C=1.18475 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 08:35:06 | [SP500] | M5 | candle=2026-02-09 08:30:00 | O=6934.84 H=6938.65 L=6934.27 C=6937.15 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 08:35:06 | EURUSD | M5 | candle=2026-02-09 08:30:00 | O=1.18469 H=1.18494 L=1.18462 C=1.18475 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 08:40:08 | [SP500] | M5 | candle=2026-02-09 08:35:00 | O=6937.27 H=6940.52 L=6936.65 C=6940.15 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 08:40:08 | EURUSD | M5 | candle=2026-02-09 08:35:00 | O=1.18479 H=1.18519 L=1.18479 C=1.18516 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 08:45:09 | [SP500] | M5 | candle=2026-02-09 08:40:00 | O=6940.15 H=6940.27 L=6937.52 C=6937.65 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=True | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 08:45:09 | EURUSD | M5 | candle=2026-02-09 08:40:00 | O=1.18516 H=1.18548 L=1.1851099999999999 C=1.18544 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 08:50:01 | [SP500] | M5 | candle=2026-02-09 08:45:00 | O=6937.4 H=6939.9 L=6935.65 C=6938.15 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 08:50:02 | EURUSD | M5 | candle=2026-02-09 08:45:00 | O=1.1854 H=1.18574 L=1.18521 C=1.18569 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 08:55:03 | [SP500] | M5 | candle=2026-02-09 08:50:00 | O=6938.4 H=6940.15 L=6936.59 C=6938.65 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 08:55:03 | EURUSD | M5 | candle=2026-02-09 08:50:00 | O=1.18567 H=1.1857 L=1.18513 C=1.18525 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 09:00:05 | [SP500] | M5 | candle=2026-02-09 08:55:00 | O=6938.65 H=6938.65 L=6933.15 C=6934.9 | bull_eng=False | bear_eng=True | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=True | action=SELL | lots=1.6 | sl=6940.9 | tp=6922.9
2026-02-09 09:00:05 | EURUSD | M5 | candle=2026-02-09 08:55:00 | O=1.18526 H=1.1854 L=1.18513 C=1.18516 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=True | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 09:05:06 | [SP500] | M5 | candle=2026-02-09 09:00:00 | O=6934.9 H=6935.34 L=6933.02 C=6933.9 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 09:05:06 | EURUSD | M5 | candle=2026-02-09 09:00:00 | O=1.18515 H=1.18549 L=1.18505 C=1.18525 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 09:10:08 | [SP500] | M5 | candle=2026-02-09 09:05:00 | O=6934.02 H=6936.43 L=6933.4 C=6934.55 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 09:10:08 | EURUSD | M5 | candle=2026-02-09 09:05:00 | O=1.18524 H=1.18529 L=1.18485 C=1.18515 | bull_eng=False | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=False | action=NONE | lots=0 | sl=0 | tp=0
2026-02-09 09:15:09 | [SP500] | M5 | candle=2026-02-09 09:10:00 | O=6934.68 H=6935.3 L=6932.18 C=6932.68 | bull_eng=False | bear_eng=True | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=False | short_sig=True | action=SELL | lots=1.2 | sl=6940.52 | tp=6917.0
2026-02-09 09:15:09 | EURUSD | M5 | candle=2026-02-09 09:10:00 | O=1.18514 H=1.18554 L=1.18514 C=1.1853 | bull_eng=True | bear_eng=False | hammer=False | shooting_star=False | inside_bar=False | near_sr=True | long_sig=True | short_sig=False | action=BUY | lots=0.08 | sl=1.1841 | tp=1.1877000000000002
